id,num_grains,grain_h,grain_out_r,throat_r,tube_l,tube_d,nose_l,nose_type,fin_n,fin_root,fin_tip,fin_span,fin_sweep,apogee,stability_initial,max_mach,max_acceleration
fe3a0ff1,5,0.08829152826096605,0.03582631130582405,0.006770809743722643,1.5029793344816311,0.09165262261164811,0.5718831668279394,ogive,4,0.27724437076188535,0.1950019205311303,0.06055868577963387,0.05797256417205566,2965.9576230488865,-0.07926500930529089,0.9916535070116824,117.28558906991297
9a3f4532,4,0.10141957067725646,0.044631136356509823,0.011122351127548162,0.9588113495039419,0.10926227271301965,0.20844676978595178,conical,3,0.1640872928043726,0.1513036416684406,0.14425465125453588,0.07440471770606642,2371.5095201560184,0.2715025698938124,1.001024045839217,122.38396653883778
ee106a2a,6,0.07614892047816123,0.04213560734195218,0.011785038623530062,2.0445725092775167,0.10427121468390436,0.44657553256227434,conical,4,0.22500293171529218,0.031346342917075914,0.11899017317195307,0.12233586239006565,2229.866748839803,1.745446045431912,0.8062384861063224,103.58931098085313
7719797d,4,0.09685868510886436,0.04369161967707243,0.005257284083661085,2.7325728247986114,0.10738323935414486,0.46296100425393877,vonKarman,4,0.22457683206665913,0.14396601640042536,0.14261783446613466,0.09614068508299678,2104.0169256861504,3.909670495937417,0.7617348576591337,95.45331008013436
146a8851,2,0.06980429054508831,0.046844239061226534,0.005065427060483263,1.2679160283032538,0.11368847812245307,0.371446103499782,conical,3,0.2287078177742618,0.08441046297559222,0.15682777147725926,0.06716097109781795,2612.3867556440946,1.6695731832187386,1.1217816096741504,140.1454440131604
e74e9ab2,6,0.1152042731330622,0.04685559775051,0.011065323871241359,2.516422519026876,0.11371119550102,0.4935137412963473,conical,3,0.29666033935336583,0.032846268927180365,0.13758963143384736,0.06388025209545985,1664.3946776227738,0.6589656530020791,0.6525025816162889,97.72531229638584
9c84d925,3,0.13203712360366096,0.02455362288209074,0.006314461112809764,2.616096272651447,0.06910724576418148,0.30902738912933747,ogive,4,0.16527716053566543,0.028556053430559315,0.14212209964552155,0.08208107353829243,3720.517954431948,10.207389834494128,0.960446756824908,110.84738115283915
66e4d5df,2,0.10942013991468763,0.020202750969310034,0.0050302282388020175,1.764543126241242,0.06040550193862007,0.3559518799649001,ogive,4,0.16509359024317571,0.07692111590923006,0.11487932266071645,0.13223397442024262,5357.3084622562865,8.578013137561564,1.2480737452142583,146.59026636081404
a520677b,2,0.12190893058726247,0.036057806255783136,0.005163831432770574,2.9697249121079894,0.09211561251156627,0.3465060831987349,conical,3,0.20415150521431036,0.18454930981295814,0.13057223168586907,0.143350312593654,2786.364003957204,7.336894197791403,0.8758783599545988,101.84386878140698
1afef61e,3,0.06674031663147631,0.041225403572036315,0.008989138575084378,2.743359128261689,0.10245080714407263,0.5392960259453796,vonKarman,4,0.25519811288910693,0.22932588371353918,0.13680228123079496,0.08215314297308864,2544.6154988363296,6.2232621964183075,0.8691562317588726,101.72694411730905
d85f6bbd,2,0.12001783593345096,0.03970116212797575,0.007198056087925436,2.991796028969616,0.09940232425595151,0.30893282844254244,vonKarman,4,0.10368184487480883,0.028263408618607523,0.19760980561089558,0.13572104118183306,2525.4027636340766,6.723894511789415,0.8435873676291376,98.20649824907976
b2f9d451,2,0.13768769688575516,0.033144143092828315,0.009111052271705085,1.3852234664168432,0.08628828618565663,0.25711089049369795,vonKarman,4,0.1298146224860698,0.09241017177720216,0.14321593669556096,0.08983087148455215,3606.3601806090273,3.0701312766627313,1.189884220802436,140.3876130392586
42eaf990,2,0.10252776173256628,0.04702928631146333,0.005736010222407753,2.7487873989682865,0.11405857262292667,0.40678938466594794,ogive,4,0.14349799866319704,0.11075540589744388,0.17346252226860326,0.1259639659913252,2243.8868100424934,5.012715324336457,0.8433613894497909,98.87129262482397
15a761ad,2,0.11191530611751374,0.02764903318473376,0.011512695344136264,0.8788175898772213,0.07529806636946752,0.3688099606477623,vonKarman,4,0.13375818410758122,0.07138281318708059,0.18584379141370116,0.0131101591184975,4737.788136886184,2.2831040479829428,1.4559733388536973,178.55194686430627
7d53d7de,2,0.09659325535479854,0.023218751194785274,0.011579313277460803,2.350267134018694,0.06643750238957055,0.43067537021752234,ogive,4,0.20870871668251223,0.1914909126504948,0.19759840527815825,0.04273888119121006,4381.715218984204,11.941143363919718,1.0853919190825818,127.23116485393221
d928ca5b,3,0.0778931331763639,0.020931727053199713,0.010648008432842604,2.470490507401209,0.06186345410639943,0.37718714574366874,conical,4,0.16506660162430212,0.13039542399873877,0.11337826257836278,0.14474876933046085,4402.091390715803,12.321449691191704,1.040105762633911,121.0108570805359
b1aad832,6,0.14796748217264102,0.039324140326645184,0.011596927668912101,2.909063022718292,0.09864828065329037,0.41713821058864187,conical,3,0.2839309564415193,0.25060680383462447,0.18741839018232992,0.11989199294892378,1846.5318368118324,4.426758407935894,0.652489910452103,93.59821136559695
13f31923,3,0.12849394462593094,0.04863847313098056,0.011926553477178834,1.4496874455519568,0.11727694626196113,0.3571322456120534,vonKarman,4,0.10001180459806785,0.09177329795027714,0.16679762830653871,0.07999778689235577,2091.2354068196564,0.7426786086902514,0.9017532516102811,113.29451720893941
3edbde7e,5,0.05819605193037506,0.04375855555876913,0.006331534434637373,1.7135968410977447,0.10751711111753827,0.49174348374729576,conical,3,0.22369628692953242,0.027373828288814572,0.10419090515752985,0.07477895633447358,2453.1146640064762,0.6398520401196218,0.921797685516021,108.37850149765772
2cb1fbd5,4,0.06581775679678731,0.03020696324324093,0.0070604331364506785,2.0257498176294315,0.08041392648648187,0.5400821537236257,vonKarman,4,0.12172486941658513,0.06305975405156718,0.15065566804117508,0.1363795639584104,3531.699783461764,5.85329684323023,1.0228663095855095,119.0166250734422
5a47ac27,4,0.0887200349867541,0.03703612033318498,0.008474390420455226,1.1347485475322086,0.09407224066636996,0.33727982919152516,vonKarman,4,0.1816127950319618,0.17869344454391625,0.12944618335380612,0.015101593339861885,3056.387955690077,1.2845948963309357,1.0956884594344243,128.8143002525245
bfb80653,5,0.11963455829974347,0.045135864587836624,0.005223027448935144,2.6855388051063653,0.11027172917567325,0.3299979243933755,vonKarman,4,0.2015227620180079,0.16710222406203218,0.0982546968800839,0.10806328604409825,1808.6592637769588,0.49245489581250174,0.6832503263432733,96.60058683605128
2d1a71d2,2,0.1408304151217612,0.039180828659712966,0.011620583551734957,2.467725601648948,0.09836165731942594,0.5826189658323002,ogive,3,0.292996330511009,0.22370030012475464,0.07535454236492756,0.030630007403604685,2693.67771678433,1.0965930550107799,0.9136184373851455,106.64181229045957
fa549800,4,0.11637465870074172,0.045280574665211466,0.008621536598653513,2.794117685363993,0.11056114933042294,0.29646450257885826,conical,3,0.26535646396784973,0.12123163629917402,0.16583444734603378,0.008641252465722449,1946.817919186854,2.9414392162469403,0.724965924773054,96.92526023392168
1b38f499,5,0.08740668276814405,0.034495049913334075,0.0081345575253885,1.9096298304705643,0.08899009982666815,0.43946049298625645,conical,3,0.15224551438592537,0.1460478646000111,0.1576354342380972,0.14454425725391964,2971.6081872659197,3.8803704628588895,0.9445668110273718,110.80493300060127
0fbb8222,4,0.0705989007715875,0.02191333781797202,0.008882177720488138,2.1966985337543594,0.06382667563594405,0.5018837264506835,conical,3,0.15381023950893147,0.1097541311518892,0.14028571375444998,0.10477236035637731,4351.017406560972,9.551909025542422,1.0527229693373432,122.00832737288006
5149650d,5,0.09512820953674159,0.03352826283452094,0.008561583455679613,2.8697899115597814,0.08705652566904189,0.423084695305723,ogive,3,0.26217334155993066,0.11252748155243306,0.051675489702205854,0.1395502176345961,2634.840789923863,-2.645126084681527,0.7996689960467258,96.07945234305917
285bfbac,5,0.05714947485540533,0.04635610268214218,0.00919100678923663,1.7425440238956766,0.11271220536428436,0.20799386311202406,conical,4,0.15283515572657053,0.12625347917135812,0.1791182666746432,0.13555778666806273,2275.3962817893675,2.2037055980438125,0.8906165325457892,105.26620617527816
ea717533,7,0.13866451810755087,0.03996591350658853,0.008965216258884044,1.9947360137620493,0.09993182701317706,0.48442018699635536,vonKarman,3,0.09959877009297763,0.02157893623015983,0.12694422321105503,0.05155368544197285,1938.368433467877,-0.7842127075480236,0.7039302194643614,107.44133040930204
c0ed615a,3,0.12446280982887009,0.021672590364153747,0.0101773935090284,0.8582841113693775,0.0633451807283075,0.4838616123208746,vonKarman,3,0.2434656471953835,0.14153835383105648,0.13609275980506452,0.09413851068557537,5661.143176312234,3.2101243128179244,1.4535421515676221,170.98414094816854
088eb489,5,0.11691432465575967,0.026270285986395886,0.005120162927441755,2.6777984231199485,0.07254057197279178,0.42683619147414187,conical,3,0.10072860934128883,0.030778584963374076,0.17245783266495227,0.1193098753873082,3173.8714813066067,7.764885342359401,0.8626774452589003,102.3572663425082
86d3610f,4,0.0866317572744973,0.03725870027980485,0.0056265663292149075,1.924863486148046,0.09451740055960971,0.460273559380727,vonKarman,4,0.10794347376238221,0.10540518135077805,0.16919032717089602,0.013691723738807116,2816.520149016511,3.3017148297698635,0.9469278567207591,111.14806590203456
4c701505,2,0.07445463443395242,0.03254696245965201,0.006161536066723395,0.9768170112435469,0.08509392491930402,0.3919756841109564,vonKarman,4,0.1765485751177548,0.047170532281997926,0.1853435107838196,0.042302808353633044,3997.1473600092095,2.388008708099545,1.365000705381265,169.49009471062098
4d3c8d7c,2,0.13732866845230818,0.043116612009229165,0.006075332900604899,1.312192237501213,0.10623322401845833,0.47942485399022666,vonKarman,3,0.1834688213675403,0.047051797700245035,0.08287776151916684,0.053414615472881816,2654.153917947867,-0.32653050365315306,1.0714102065870195,126.72216972030292
0b7c6240,3,0.07779801242780596,0.03947108126029773,0.011094054212533348,1.9847164940077449,0.09894216252059547,0.38437948344026485,ogive,4,0.26299010195789885,0.1646546952234359,0.11039162688846649,0.008034780373304068,2817.1141628439714,2.978751081477353,0.9811525864822616,115.0193203628497
cc98d852,2,0.11646611322666033,0.02717972685307177,0.008124660496033193,1.4710983384699132,0.07435945370614354,0.22565815184250548,conical,3,0.10995493284878063,0.09932930452188686,0.1895711127309917,0.09970602381038503,4467.400956268,5.11333087197363,1.2670878079510495,151.13797179390716
aca24087,5,0.14587667485197786,0.020054912712198145,0.010186371357386929,2.1865608302564103,0.06010982542439629,0.5450533785817011,ogive,4,0.2542034463851531,0.174723593943519,0.19847807815183588,0.06606720595891706,4169.676469571627,10.29744181593045,0.9921404618212595,115.28943154252747
60298c4d,3,0.06453158195365923,0.03985290861285233,0.010522272056326769,2.507352080984732,0.09970581722570467,0.5837830831388433,conical,3,0.0826181284249911,0.06623117834395761,0.06114018557066313,0.03062379246063449,2709.0366447970614,-1.075901422238671,0.9106704960558388,106.70956028329043
64dafbc1,7,0.10800097972865094,0.043926541794156795,0.008997330894067138,2.859453540117535,0.1078530835883136,0.39238172338816246,ogive,4,0.25937413543814747,0.1904266431068327,0.12641834644605177,0.08179155158428554,1654.7788816940836,1.989322936527236,0.6215598541132592,95.22938464274385
29c1e0ba,4,0.07141464341810376,0.033798314223003306,0.006923462418594997,2.5332266897472335,0.08759662844600662,0.4716518670476212,conical,4,0.10769830171097705,0.09880765690277779,0.07799495164059207,0.1401883816508149,2967.422984467406,2.92062819068837,0.9039399990542183,104.94134118477739
a29a22a5,7,0.07188202492311876,0.02250266519039549,0.006464306683006964,1.4694626967287867,0.06500533038079098,0.3372471868257451,vonKarman,4,0.2889485651890832,0.03674120808113503,0.07751988363918891,0.02512037119071468,4428.25851935623,3.0356339723793924,1.0952449277167813,126.48415559944607
c15558c8,7,0.08411328599030098,0.04140110017168257,0.01054122648635317,0.8644786625465667,0.10280220034336514,0.42068070148490166,conical,4,0.2285050469135939,0.06547403405297333,0.07359702938026394,0.09682007336709478,2419.42634316405,-0.33224626819379516,0.935877033017258,122.54953356269627
db5f5d72,6,0.10525859990008729,0.025886836696483784,0.007334376936669105,2.760065029269736,0.07177367339296757,0.23122579757337536,ogive,4,0.17210298344845595,0.09266458273101054,0.08153531428593214,0.006554935730625288,3136.3532261890864,5.95883548826376,0.8445003005396241,98.77312526703665
74dbc1bf,3,0.07969137743960156,0.03991477865995087,0.005078542670697441,2.238529319144704,0.09982955731990174,0.3991194217266073,ogive,3,0.22612801298941998,0.09248468430070349,0.06525935157778971,0.05807542298507608,2722.733103187493,-0.8580416731755812,0.9350923263590711,109.34037490865191
2a003be3,2,0.05737007998886878,0.04803738093261273,0.00877177282382846,2.7148641781868146,0.11607476186522546,0.30222821949868234,ogive,4,0.15705748051092475,0.04198490338584525,0.19334946370106804,0.14415450695984666,2335.210612434156,5.55884153449755,0.8834645869438839,106.38395343782503
7763e897,6,0.08075081322588579,0.04113992712271661,0.006542047399348637,0.9144657921155577,0.10227985424543322,0.5397448249687833,vonKarman,4,0.19342108622248552,0.11433606727436099,0.11116965467383559,0.010688101112449605,2508.6573911233204,0.1145956673096894,0.9729761101717221,122.96586215949908
d490b078,5,0.14137419549637043,0.03200776083147586,0.00751518755536564,2.3546270232030526,0.08401552166295172,0.20947595147359072,ogive,4,0.20566096310545556,0.08518172630546056,0.11419739993585304,0.08796390954452561,2697.0089749573094,3.872742216699899,0.8281266505463446,107.16929101207973
85805fbe,6,0.07449993955735854,0.020178211556429543,0.007166063426043619,2.3135918939336046,0.06035642311285909,0.3929899400507991,ogive,3,0.19900202080872598,0.06656264027557715,0.13325755163968078,0.11841878792128198,4114.233516085406,9.918808342641976,0.9731650982859075,112.01673110886375
40dbf8e6,2,0.05070908452084516,0.04017122093890961,0.006400166151336932,2.704979406502271,0.10034244187781922,0.39272388131906566,vonKarman,3,0.11007499706585283,0.03306007743962999,0.0747710575254602,0.07000259317046252,2803.3968270687374,0.8350500175891702,0.9370356104563641,112.82537482740055
8c03fac8,7,0.14050046577483588,0.03915804325827675,0.011824662720125997,1.5653413832710839,0.0983160865165535,0.3302898797965279,ogive,4,0.15232998520934726,0.0759368256591644,0.12843299610591571,0.1175691638127763,2017.3858990476283,0.3487785588003395,0.740106749017093,116.51271105689678
2478ab88,6,0.0756835918516076,0.030374142257069317,0.010285369001013591,2.6049827074548206,0.08074828451413864,0.5439284338197599,ogive,4,0.28217358506579776,0.1440504234513773,0.11016020241304797,0.1257464248706948,2875.9256400027984,6.510534215174457,0.8368326803944975,98.87515813325847
39fbef90,2,0.14398126802829408,0.02791831536110652,0.00693689202636439,2.712735508297827,0.07583663072221304,0.5803740067094424,ogive,3,0.20372166901598796,0.19413473124902925,0.17828433506492924,0.11319056450235891,3518.063610372044,11.023778844337503,0.9631130482623419,111.62439548720168
8e44072f,5,0.1343052784329065,0.0453983680552265,0.005417625663206106,2.069029067701936,0.110796736110453,0.340844284704995,vonKarman,3,0.13865316127178656,0.08970746129390533,0.1452459830279491,0.12913468562854502,1832.078760285231,0.21915880404380345,0.7184190355948525,109.94350261960703
722b8667,6,0.050059286335591674,0.04442885135103915,0.0056065841709495665,1.1653502462402239,0.1088577027020783,0.43543061013645823,vonKarman,3,0.16821458520547333,0.1454805898787834,0.14398089949937132,0.11018962604597925,2482.082986141535,0.8486851832625185,0.9804891567650761,115.64222349827173
4bbf0072,2,0.057147326167483685,0.029144418056885786,0.005431023556447766,1.0528609018496708,0.07828883611377158,0.3251267028556279,conical,4,0.18931848569620732,0.0672635459384138,0.050623677246677094,0.051062190043295416,4516.50286125645,0.7921822492399365,1.401519868392877,174.48749474008306
42f68e78,7,0.08123730109805692,0.04247754643493229,0.0055342572285171044,2.1875273288177093,0.10495509286986458,0.5810668676115419,ogive,4,0.24368499299028967,0.21187906321000227,0.11299180221381598,0.06351114478822227,2036.0684953420011,1.5010787243892678,0.7401882047727387,101.30117895426102
cab3e73c,2,0.1309801775177694,0.047240958208743467,0.006656205259116197,1.1543340051283204,0.11448191641748694,0.23529783790983047,ogive,4,0.19330147824307356,0.06179193667403535,0.149234716899865,0.052636434793358354,2403.9037795791405,0.8374480897473107,1.0618819011834482,126.51398327859336
e815aeb6,3,0.12914232353592428,0.0402070911916147,0.010789381628877465,2.771403726431471,0.1004141823832294,0.21788887115997335,vonKarman,3,0.21512124441046931,0.20281696112151215,0.11585348670845183,0.1130831584045407,2371.0972155220397,3.2829008164353803,0.81144584805501,96.84082072892389
22d36065,2,0.08603940987142165,0.04481131766223802,0.009947465060548333,2.9307476464317324,0.10962263532447604,0.2306175127502204,vonKarman,4,0.1694249549385688,0.11017450239084921,0.11287515023677569,0.032043396033057385,2363.4395659380116,4.3207417042610565,0.8476950962949357,99.62976839256692
af892d47,5,0.05844300758778444,0.039807988624566804,0.008187790326101427,1.6933422990790084,0.09961597724913361,0.5770025770663092,vonKarman,3,0.2766486871285072,0.08716578605857037,0.18490666899956154,0.115624627732686,2713.6727502204517,3.0607418625991345,0.9575743386336273,112.1751279402624
6bc095f4,3,0.0952497495742324,0.04805726299976598,0.008615870877093559,2.4716833387998163,0.11611452599953197,0.35129338553012807,conical,3,0.1618932292040727,0.04935496279876979,0.12243996519497362,0.12047010763250705,2109.573695727884,1.1503042941632138,0.8182253772596744,96.84423973352601
4ec583bd,2,0.11372286259575788,0.03673698776275161,0.011232743072228525,0.8341500040736112,0.09347397552550323,0.4758406675394112,conical,3,0.2829599849820516,0.12901301948169633,0.06613600830655726,0.002218181110608669,3406.496185994425,0.19955529300770683,1.3047498319484119,158.6507465373627
eb201cd5,7,0.08282014755985107,0.042553126729846215,0.006243727614124349,2.6886847084357175,0.10510625345969243,0.20583829688519548,vonKarman,4,0.24974508198616496,0.23737711525753244,0.07069669591007978,0.040857934611766386,1912.5531985202433,-1.4319800975602712,0.6861833634732307,92.32946603758622
e207a349,4,0.14480318265764586,0.0355871004783734,0.010331978504166145,0.8173450659067967,0.0911742009567468,0.48985252108198396,vonKarman,4,0.2929434639442198,0.22614098869256197,0.16204884776378103,0.0003500997208066403,3057.160017606459,0.9535916273120287,1.1157122464691327,135.98744701601416
1e3ee17d,6,0.12140514167381124,0.0400162724917595,0.009563837522758845,2.310176786677909,0.100032544983519,0.4544675052782167,ogive,3,0.2524464176984028,0.18469244857372058,0.1421161084531285,0.10662958289152259,2024.253628872999,2.023253251361691,0.7210574515564466,102.09603079947719
9f8c97dd,3,0.09815031706399288,0.03762630339061046,0.005725056133941226,1.627785827111131,0.09525260678122092,0.3964584456569115,conical,3,0.14628739272919264,0.09789080329537037,0.18647868104388066,0.07275386273130828,2990.1500976633006,2.9917880561301855,1.041969256215193,122.05603010244411
66568887,2,0.12041877598289612,0.047541783556096576,0.011267598730632922,2.936722388777639,0.11508356711219316,0.34036463584391186,vonKarman,3,0.12917100479971297,0.10507326153295576,0.1301524801836928,0.10591381605987649,2122.189705739822,2.5337972930959864,0.7984924723245451,93.60733182371582
40046689,2,0.1342518372902642,0.02614957608661276,0.0073423404211613846,2.867468375115818,0.07229915217322552,0.3366643395798402,conical,3,0.28675508966437,0.1093491540304559,0.05381578058379199,0.07306462750871033,3595.467888192621,3.3410706551573752,0.947942574545553,109.68653235309101
22857f72,7,0.107853630019538,0.04302630612746291,0.009068179340755378,1.0864660734821112,0.10605261225492582,0.3693698451398759,ogive,4,0.22950767534246236,0.14816649580106409,0.05668085392757227,0.14642985796222668,1598.158009240632,-1.8858834784172966,0.8035172323657244,123.90965591470118
c9b27fca,5,0.12402111068780697,0.023392905667320024,0.011660623112026923,1.1626774491555778,0.06678581133464005,0.4775435445537289,vonKarman,4,0.22076850708196133,0.05415422381786117,0.07386364519777287,0.11166252150634941,4717.537652949452,2.5144569160361017,1.2201571969355491,141.37063036315828
9fd853ad,7,0.060826024359820985,0.03927136225519488,0.007096649579178082,2.0157208903785517,0.09854272451038977,0.34976663975839944,ogive,3,0.16535917911208053,0.12797409484864036,0.12588584571502084,0.08916145392673096,2461.0330754161564,1.702919652444779,0.8384524862769599,101.81710014819404
71854ef2,3,0.058364033141695484,0.022950234796632045,0.007862417407532773,1.4978700015936637,0.0659004695932641,0.571532617934173,ogive,3,0.2851715385971056,0.07118784496282503,0.18769878786582,0.01435546872835418,5095.444285593324,6.357891556016693,1.2787261040907123,152.82304640716083
8e890f98,2,0.07617332156092776,0.04957499728715299,0.005054208931442964,2.2013697412786573,0.11914999457430599,0.45376846695596124,ogive,4,0.08585118231183994,0.08130366190704172,0.18338989120329502,0.10393599884412781,2297.9954706894564,3.256877097901852,0.9275195622786083,111.29666802707632
bb27875d,4,0.13901938324835014,0.020367809045515932,0.010899592976437611,1.020287217900169,0.06073561809103187,0.29539749750071936,conical,3,0.26838198900004706,0.18795604060974497,0.09822580086681151,0.06834132559550117,5565.6511054871435,3.298317741757707,1.3450061287065838,155.98603196068683
ec372c49,2,0.1434262455579529,0.02439202339675235,0.011004366444517782,2.9304941487611993,0.0687840467935047,0.3736508958746092,conical,4,0.2646529707114071,0.14175607323589073,0.07316773050497924,0.04414290156102333,3743.7145698194595,10.092974307271422,0.9539494007752225,110.56107498451135
166ec8e4,2,0.13880278151868403,0.027155555830022795,0.011820859860509257,2.2539182350347633,0.07431111166004559,0.5590370615532467,vonKarman,4,0.23902031961485154,0.03522133142264896,0.14118659802388284,0.01930237069263614,3903.2737452277674,8.194594635272683,1.0608098839541449,123.5869428246734
ce5be94b,6,0.11113425557069764,0.03491322445945927,0.00650216085798533,2.4104613348523944,0.08982644891891854,0.4790717814827534,vonKarman,4,0.09893788999308464,0.06557686825648933,0.09920285169398196,0.09366411250926558,2474.99026520679,1.9002136008159254,0.7923564268466422,100.88532421185293
6695046f,7,0.1447748860368182,0.020863136900015556,0.007253168703541682,2.87911412404961,0.06172627380003111,0.4564389030497121,ogive,4,0.24280171260609518,0.02379728402439775,0.06545150912803457,0.015989861469468476,3219.0330987035804,6.448973114568386,0.8145692762588597,97.85883595777472
b74ab2b3,2,0.1023513888177244,0.033166477983878534,0.010691713972225732,2.97066168466368,0.08633295596775707,0.44589088048353276,conical,3,0.20878555068532578,0.2068120793102213,0.1920282675794786,0.05286240500115738,3007.913097448639,10.185977703826913,0.8991937399655303,104.60381657802924
8c78a9b7,5,0.05691868483725965,0.043281243129243044,0.0065839546638166045,1.0180117592401865,0.10656248625848609,0.5013218832679185,vonKarman,3,0.08075903415275099,0.08005600761141242,0.05104785337059887,0.07735440645897824,1138.941451521199,-2.034085184123066,1.0469507331131491,477.37897112625654
9066bd99,3,0.07732550202325703,0.04498380101652181,0.010094273267148256,0.9106525056632502,0.10996760203304362,0.23943749645816637,conical,3,0.2554414642667756,0.10292047108205668,0.08815079707680021,0.07066849855703641,2613.905730106002,-0.1899728137812544,1.1280847784914423,135.42057896165804
048a2264,4,0.12748066918245204,0.03510394130538364,0.007934442487128714,2.2996057667801413,0.09020788261076729,0.3784812742150684,ogive,4,0.2468046235122595,0.10475034616639538,0.08139870613960301,0.06527639648192107,2688.7652193104523,1.9660792546310442,0.8639163038080888,106.02342552240295
05bb4e56,6,0.12548735218161133,0.045805178352331985,0.009526947487858503,2.1339895543289193,0.11161035670466397,0.27657053454933317,conical,3,0.1728043871768397,0.041264893300838906,0.14420556842550197,0.08231111700333026,1694.4144192621727,-0.10599529319574606,0.6699723236473304,104.42132406420363
ea50ae75,7,0.08347739941578866,0.024569782354974944,0.011306098426931262,2.7316545050911696,0.06913956470994989,0.24126390999030456,vonKarman,3,0.17882017984090365,0.04612463003427668,0.17782797703111997,0.10289993225362434,3221.204466308068,9.750775447845411,0.8467611029338328,98.06956740034701
3129bb43,6,0.130444008323269,0.041848571392522516,0.005101492489393122,2.7116739619476924,0.10369714278504504,0.2219208064435713,vonKarman,4,0.2849588383495926,0.05940448753764832,0.13699596861501953,0.09464830459719493,1811.4873616975456,2.3982463203102373,0.6614408369271128,97.87420107045111
f082c289,6,0.08710545150169903,0.03906786255860856,0.0059592867482301075,1.9652179148798858,0.09813572511721712,0.39303684091955726,vonKarman,4,0.24911587364810522,0.09500236880865774,0.10899732263831308,0.11251935614054161,2398.482702514131,1.80417263373219,0.8305806133174068,107.08098775740241
6f2f48c3,5,0.07851027577114415,0.020636080229756056,0.01089592343670805,1.2161893030495854,0.061272160459512115,0.2891314244728415,vonKarman,4,0.23548405312781095,0.20132662225713246,0.19122224753627437,0.024403244445901685,5299.256840769188,4.8687191770195,1.2630850256826018,146.9602047516707
8515bf1b,3,0.08054971587184265,0.047333173767881896,0.007043793424365915,1.7328921817344924,0.1146663475357638,0.275853306255551,vonKarman,4,0.23209132084352385,0.09640265414894782,0.13801204893525823,0.14683267432046196,2340.8255580863765,2.0442860029927292,0.9497279976299119,112.08026145896717
a2fcdfb0,5,0.13499219178593574,0.04290264175459804,0.00896255686007729,1.0656623198340185,0.10580528350919609,0.3110754842026159,vonKarman,3,0.2164823498121224,0.06012288962902351,0.16205916970719098,0.02892308074386321,2212.4536106002524,0.06429209671461135,0.8920440606669807,127.3028138642766
c1378f44,3,0.07844893085951485,0.021828737676707993,0.008339892726574493,1.1182366862606279,0.06365747535341598,0.5501758176800244,vonKarman,3,0.14142226777164063,0.09088699556466594,0.07875338364974899,0.14755904940584352,5592.389605224628,3.2575546193122644,1.398299397923265,167.01239786635813
3b865153,6,0.11431242577014336,0.028163462146824532,0.00544333806926898,2.723642692974847,0.07632692429364907,0.3918006606319326,conical,4,0.2440816862416903,0.08303700528938932,0.18422187020574737,0.09580173103699137,2868.6416136975563,8.623657653728898,0.8140076142471965,100.1731651482985
2661230e,3,0.14799132254609856,0.030653724235672936,0.008664330902558762,1.1047520888753015,0.08130744847134587,0.3625095516276967,vonKarman,3,0.21582358984478356,0.1057319900989696,0.16004997509439786,0.005265949222966515,3812.983638402705,1.9783440237917647,1.2157442609105709,142.1033853620025
27702dfa,3,0.06952951060119199,0.03277957524617168,0.008156981476846448,1.853714500151856,0.08555915049234336,0.5519247238248315,ogive,4,0.13514729516772903,0.12926844076672353,0.1099625669146397,0.09679263285344156,3526.8314320435616,4.4635519915159385,1.0879111554328649,128.8223185482006
9a0fb7c0,5,0.0802825383206872,0.03575088359880976,0.007186750397395525,2.5754141436000824,0.09150176719761953,0.5037612711964374,ogive,4,0.25636203180198086,0.03473063342256083,0.15382556898903205,0.010270129734496281,2599.8475797632423,5.212312756516032,0.8282637075156329,98.41065882543876
dafceaec,3,0.06451831924173114,0.047202694470730194,0.010415270903515544,1.4738249718569256,0.11440538894146039,0.5625447979301813,ogive,3,0.25074862931108516,0.17680270423701344,0.10819688653818771,0.12146736760117488,2453.0828020620365,0.9912659527066957,1.0176070347368478,121.70984489912917
75daec9e,3,0.07668113976355737,0.03529213144512243,0.011548752873709387,2.05286258209635,0.09058426289024486,0.37597954913250253,ogive,3,0.24708500904412317,0.1564555728255095,0.18556807601245695,0.02545116261907892,3142.4228059020575,5.214988664257788,1.0090973946782915,118.14001905849032
a949da2a,4,0.10331110119772474,0.03762595298098859,0.009354457232619764,2.9651758564108146,0.09525190596197719,0.5696306986856075,vonKarman,3,0.10250659280315805,0.042732963631161906,0.0656600426753336,0.13902687939153857,2409.3042447798734,-3.071056458822661,0.7809798021925775,95.35721020123783
55bfaf39,7,0.1062864804967568,0.04287993217371842,0.008042511380679405,2.608715594841744,0.10575986434743684,0.5246539840713994,conical,3,0.22648210095216198,0.09578063270469504,0.06968866408545174,0.08939170465955774,1772.284735097041,-2.954397302056408,0.6523291367735918,98.70291164145704
f588eec2,6,0.14254470656919677,0.033782479189130285,0.011131262207864152,2.9692366695110888,0.08756495837826057,0.4987644530843745,conical,3,0.10030045524436654,0.05521486189612483,0.15416913107581606,0.1255086351660432,2173.3230069168108,3.9209401793548535,0.6983553417511987,94.54844968204382
fa185f58,2,0.14326449783904724,0.02587105341742847,0.006646705853621574,1.8241888553988448,0.07174210683485693,0.4633791400048245,ogive,4,0.14082390807555142,0.10311060407844294,0.19177936832514886,0.024120820678358128,4367.559903212469,7.0329517302040925,1.1735392778384688,137.68671872608726
